name,status_id,created_at,text,is_quote,is_retweet,reply_to_user_id,hashtags
FABRICE ALOMO,1056997112255254529,2018-10-29T19:52:04Z,@mlevchin Here it is://t.co/Yfn37KU2TE My e-mail: Skype: alomo.fabrice,FALSE,FALSE,14541402,NA
FABRICE ALOMO,1056996841643016192,2018-10-29T19:50:59Z,"@mlevchin Hello Max, Kindly take some minutes on our pitch video about our product enabling real-time cross border financial transactions with direct settlement and clearing in 3-10s from, within, and to Africa. Will be glad to have you as an investor with your great experience.",FALSE,FALSE,14541402,NA
FABRICE ALOMO,978525228249833472,2018-03-27T06:52:49Z,"The @GlobalShapers of the #Yaound hub are a good looking bunch, wouldn't you say? Are you still interested in joining us? If yes, stay tuned for a special announcement from the @YaoundeShapers within the next 24 hours!//t.co/LVd4Q9OpKN",FALSE,TRUE,NA,Yaoundé
FABRICE ALOMO,978199422847934464,2018-03-26T09:18:11Z,Model showcasing events are held on a monthly basis depending on members availability and agenda. Students of the Collge Pre Monti in #Yaounde have been beneficiaries of MSC organized by @YaoundeShapers #Team237 @wef @GlobalShapers//t.co/6vyQo1XGff,FALSE,TRUE,NA,NA
FABRICE ALOMO,978199340283023360,2018-03-26T09:17:51Z,Good morning & happy Sunday from the @GlobalShapers of the Yaounde city. Few days left to apply to join a network of energetic youths contributing to community development in Yaounde & #Cameroon as a whole. See link below and reach out if any questions //t.co/THL1rUbrYF//t.co/IvLQFMn05N,FALSE,TRUE,NA,NA
FABRICE ALOMO,978199194824577024,2018-03-26T09:17:16Z,Hello Yaound! We are looking for dynamic young people who are committed to improving the state of their community. Are you between 20 and 29 years old? Join us by registering on the following forms://t.co/THL1rUbrYF//t.co/HxpkRxPPmE #recrutement #Yaounde//t.co/BIK7LpVgCf,FALSE,TRUE,NA,NA
FABRICE ALOMO,978199153405808640,2018-03-26T09:17:06Z,"Thank you so much @CRTV_web for having us this morning on ""Hello"" to discuss the ongoing @GlobalShapers #Yaounde's recruitment drive. Only six days left! Applications close on March 25th at 11:59PM. If are you between 20-29 and want to join, apply today://t.co/HxpkRxPPmE//t.co/YiVmHzYdoq",FALSE,TRUE,NA,Yaounde
FABRICE ALOMO,978199120786706432,2018-03-26T09:16:59Z,"Live from Cameroon National TV @CRTV_web, @GlobalShapers member of the #Yaound hub speaks on the importance of commitment. ""Once recruited new shapers are on a three-month probation before getting officially approved in the hub.""//t.co/MuYkMIEB5K",FALSE,TRUE,NA,Yaoundé
FABRICE ALOMO,978199067363807232,2018-03-26T09:16:46Z,"""The @YaoundeShapers are a team of incredibly committed and motivated young leaders who want to emerge through values. Over the last few months we implemented projects around solidarity, civic engagement and mentorship for younger generations.""//t.co/hMVE2ElrKI",FALSE,TRUE,NA,NA
FABRICE ALOMO,978199020911853568,2018-03-26T09:16:35Z,"The @GlobalShapers of the #Yaound hub went on @CRTV_web's National Radio today to discuss @YaoundeShapers recruitment drive, encouraging eligible candidates to apply. Join a dynamic and lively group of Cameroonians committed to making a positive impact in Yaound and beyond.//t.co/mJMfqQqqja",FALSE,TRUE,NA,Yaoundé
FABRICE ALOMO,978198913734926336,2018-03-26T09:16:09Z,We wish Curator-elect @yokogracy and Deputy Curator-elect @CherylNgueng of the @GlobalShapers #Yaounde hub Community the best in their new position! #YaoundeHubElections2018//t.co/liRSBRFlGS,FALSE,TRUE,NA,Yaounde
