name,status_id,created_at,text,is_quote,is_retweet,reply_to_user_id,hashtags
Bonang Mohale,1173956867812405250,2019-09-17T13:48:23Z,"Collaborative governance - all individual constituents of social partners - govt, labour, civil society & business cooperate in a structured way. It's about working together to reflect our interconnectedness because we are bound together by same fate. We are stronger together",FALSE,FALSE,NA,NA
Bonang Mohale,1173588836703703040,2019-09-16T13:25:57Z,#BLSA reacts to issues affecting our society #BusinessBelieves//t.co/HbChsDuHcG,FALSE,TRUE,NA,BLSA
Bonang Mohale,1173588836703703040,2019-09-16T13:25:57Z,#BLSA reacts to issues affecting our society #BusinessBelieves//t.co/HbChsDuHcG,FALSE,TRUE,NA,BusinessBelieves
Bonang Mohale,1169609915310190593,2019-09-05T13:55:08Z,"Cabinet must forget squabbles and back the Mboweni plan by BLSA CEO, @BusiMavuso2 #BusinessBelieves//t.co/SscqA1ndh4",FALSE,TRUE,NA,BusinessBelieves
Bonang Mohale,1169609877507006464,2019-09-05T13:54:59Z,"Politics are not assisting the continent in moving forward - BLSA CEO, @BusiMavuso2 at the #WEFAfrica19//t.co/kI70XWromk",FALSE,TRUE,NA,WEFAfrica19
Bonang Mohale,1169609845907099648,2019-09-05T13:54:52Z,"BLSA CEO, @BusiMavuso2 chats to @Newzroom405 on the sidelines of the #WEFAfrica19 #BusinessBelieves//t.co/OFoNaBruZb",FALSE,TRUE,NA,WEFAfrica19
Bonang Mohale,1169609845907099648,2019-09-05T13:54:52Z,"BLSA CEO, @BusiMavuso2 chats to @Newzroom405 on the sidelines of the #WEFAfrica19 #BusinessBelieves//t.co/OFoNaBruZb",FALSE,TRUE,NA,BusinessBelieves
Bonang Mohale,1169609741204635648,2019-09-05T13:54:27Z,"The political turbulence that we are currently seeing are not helping, but we hope to take those important lessons and implement them - BLSA CEO, @BusiMavuso2 #WEFAfrica19 #BusinessBelieves//t.co/Ko0lLamKCs",FALSE,TRUE,NA,NA
Bonang Mohale,1164065204117938177,2019-08-21T06:42:26Z,"On behalf of @BLSA_Official I would like to salute Justice Edwin Cameron on his retirement from @ConCourtSA. You Sir, have served with distinction and raised the Bar, pun intended. Our Constitution is paramount and we have a responsibility to ALWAYS protect it. #CameronRetires//t.co/o9y8YHto0b",FALSE,TRUE,NA,NA
Bonang Mohale,1164065158811009025,2019-08-21T06:42:15Z,No where I'd rather be than the farewell Constitutional Court sitting where former CALS colleague Justice #EdwinCameroon is delivering his final and spectacular judgement. Today's judgement affirms him as a tireless crusader for social justice who always ensures right prevails//t.co/FbqSJVqRvT,FALSE,TRUE,NA,NA
Bonang Mohale,1161637006973251584,2019-08-14T13:53:39Z,//t.co/LboD4K65fu via @Fin24,FALSE,FALSE,NA,NA
