name,status_id,created_at,text,is_quote,is_retweet,reply_to_user_id,hashtags
Miki Tsusaka,1176572351036698625,2019-09-24T19:01:22Z,"Today, we hosted our 8th #TEDatBCG eventthe 6th of which I've had the pleasure to help curate. Congratulations to our fantastic speakers who explored what it means to unlock human potential through the lenses of science, #technology, #socialimpact, media, #business, & more.//t.co/dUr91rfPeW",FALSE,FALSE,NA,TEDatBCG
Miki Tsusaka,1176572351036698625,2019-09-24T19:01:22Z,"Today, we hosted our 8th #TEDatBCG eventthe 6th of which I've had the pleasure to help curate. Congratulations to our fantastic speakers who explored what it means to unlock human potential through the lenses of science, #technology, #socialimpact, media, #business, & more.//t.co/dUr91rfPeW",FALSE,FALSE,NA,technology
Miki Tsusaka,1176572351036698625,2019-09-24T19:01:22Z,"Today, we hosted our 8th #TEDatBCG eventthe 6th of which I've had the pleasure to help curate. Congratulations to our fantastic speakers who explored what it means to unlock human potential through the lenses of science, #technology, #socialimpact, media, #business, & more.//t.co/dUr91rfPeW",FALSE,FALSE,NA,socialimpact
Miki Tsusaka,1176572351036698625,2019-09-24T19:01:22Z,"Today, we hosted our 8th #TEDatBCG eventthe 6th of which I've had the pleasure to help curate. Congratulations to our fantastic speakers who explored what it means to unlock human potential through the lenses of science, #technology, #socialimpact, media, #business, & more.//t.co/dUr91rfPeW",FALSE,FALSE,NA,business
Miki Tsusaka,1176279022688509953,2019-09-23T23:35:47Z,Women at companies with no flexible work option are 20% more likely to seek a new job at another company in the next 3 yearsand men in the same situation are 30% more likely to move on. 6 imperatives to make flex-work programs truly effective. #womenatBCG//t.co/wdR25haHFO//t.co/IoGmr9KB4Y,FALSE,FALSE,NA,womenatBCG
Miki Tsusaka,1162447431423971329,2019-08-16T19:33:59Z,3 pieces of advice for #CEOs looking for #diversity://t.co/1Pp91Q131Y #Winningthe20s//t.co/QFqfanHCfh,FALSE,FALSE,NA,CEOs
Miki Tsusaka,1162447431423971329,2019-08-16T19:33:59Z,3 pieces of advice for #CEOs looking for #diversity://t.co/1Pp91Q131Y #Winningthe20s//t.co/QFqfanHCfh,FALSE,FALSE,NA,diversity
Miki Tsusaka,1162447431423971329,2019-08-16T19:33:59Z,3 pieces of advice for #CEOs looking for #diversity://t.co/1Pp91Q131Y #Winningthe20s//t.co/QFqfanHCfh,FALSE,FALSE,NA,Winningthe20s
Miki Tsusaka,1161353620975173632,2019-08-13T19:07:34Z,"@MargaretMolloy @JenniferSey @kirstenallegriw Thank you for the feature, @MargaretMolloy!",FALSE,FALSE,22328001,NA
Miki Tsusaka,1160897604852572160,2019-08-12T12:55:32Z,"Closing the #entrepreneurship gender gap could boost global #GDP by up to $5 Trillion. Cherie Blair, founder of the @CherieBlairFndn, and Shalini Unnikrishnan, Managing Director and Partner at @BCG explain how://t.co/AxEI54nIGq",FALSE,FALSE,NA,entrepreneurship
