name,status_id,created_at,text,is_quote,is_retweet,reply_to_user_id,hashtags
Peter Voser,1180119805199826947,2019-10-04T13:57:41Z,#Singapore's new Tuas mega port will use #ABB high-power chargers for the port's #autonomous container-transport vehicles the first time ABB's chargers will be used to power autonomous vehicles for commercial operation. -pv//t.co/EzpcQpSy7R,TRUE,FALSE,NA,Singapore
Peter Voser,1180119805199826947,2019-10-04T13:57:41Z,#Singapore's new Tuas mega port will use #ABB high-power chargers for the port's #autonomous container-transport vehicles the first time ABB's chargers will be used to power autonomous vehicles for commercial operation. -pv//t.co/EzpcQpSy7R,TRUE,FALSE,NA,ABB
Peter Voser,1180119805199826947,2019-10-04T13:57:41Z,#Singapore's new Tuas mega port will use #ABB high-power chargers for the port's #autonomous container-transport vehicles the first time ABB's chargers will be used to power autonomous vehicles for commercial operation. -pv//t.co/EzpcQpSy7R,TRUE,FALSE,NA,autonomous
Peter Voser,1180118037883740160,2019-10-04T13:50:40Z,"Honored to take part in the groundbreaking of Singapore's new Tuas megaport, with Prime Minister Lee Hsien Loong, in my role of Chairman of PSA Singapore. The new port will use the latest digital technologies and be the world's largest when fully complete.//t.co/u391XIgJ8Q//t.co/7JY3h0aI05",FALSE,FALSE,NA,NA
Peter Voser,1174264711795347457,2019-09-18T10:11:38Z,#ABB signs major framework contract with APG for largest ever grid expansion in Austria//t.co/I6PnQ2RTJe #FutureOfEnergy @ABBPowerGrids #Energy #Austria #GIS//t.co/0Au7ZbL56U,FALSE,TRUE,NA,ABB
Peter Voser,1173936713523183618,2019-09-17T12:28:17Z,"And our Board member @ABB_CEO Peter Voser, who started on a #vocationaltraining course at a bank in Aargau. #apprenticeship #tvet #vocationaltraining #ubs #abb #skillingnow//t.co/S50ak1BMwx",FALSE,TRUE,NA,vocationaltraining
Peter Voser,1173936713523183618,2019-09-17T12:28:17Z,"And our Board member @ABB_CEO Peter Voser, who started on a #vocationaltraining course at a bank in Aargau. #apprenticeship #tvet #vocationaltraining #ubs #abb #skillingnow//t.co/S50ak1BMwx",FALSE,TRUE,NA,apprenticeship
Peter Voser,1173861438215131136,2019-09-17T07:29:10Z,".@ABBRobotics will invest USD150 million to build a new Shanghai factory where ""robots make robots,"" @ABB_CEO Peter Voser said in an exclusive interview.//t.co/Tz4VdsOGDr",FALSE,TRUE,NA,NA
Peter Voser,1173489917449658368,2019-09-16T06:52:53Z,"Honored to participate in a roundtable on Swiss-India ties during a state visit by President Ram Nath Kovind @rashtrapatibhvn, hosted by Swiss President Maurer. #ABB is committed to supporting India's development and its drive to become a $5 trillion economy by 2024. -pv//t.co/bdVHKj10OU",TRUE,FALSE,NA,ABB
Peter Voser,1173158773025906690,2019-09-15T08:57:02Z,President Kovind addresses India-Switzerland Business Roundtable with President Maurer of Switzerland; invites Swiss companies to further invest and engage in India's transformation and growth. //t.co/5cRQntVh35,FALSE,TRUE,NA,NA
Peter Voser,1172517022393147394,2019-09-13T14:26:57Z,"ABB has won Microsoft's Swiss partner of the year industry award for using #digital technologies to help companies move to new energy business models, reducing emissions and energy costs. Well done to the #ABB team! -pv//t.co/dEI3b7WfUr",TRUE,FALSE,NA,digital
Peter Voser,1172517022393147394,2019-09-13T14:26:57Z,"ABB has won Microsoft's Swiss partner of the year industry award for using #digital technologies to help companies move to new energy business models, reducing emissions and energy costs. Well done to the #ABB team! -pv//t.co/dEI3b7WfUr",TRUE,FALSE,NA,ABB
