name,status_id,created_at,text,is_quote,is_retweet,reply_to_user_id,hashtags
"John Noseworthy, MD",1062358125859213318,2018-11-13T14:54:49Z,"Deeply grateful to Mr. Jay Alix. Because of his tremendous generosity, this transformational gift to @MayoClinicSOM will ensure that #MedEd will continue to flourish @MayoClinic for generations to come.//t.co/t3GHmyj0AJ",FALSE,FALSE,NA,MedEd
"John Noseworthy, MD",1032702069843681280,2018-08-23T18:52:14Z,"Join me and @KenBurns @TwinCitiesPBS @KSMQ for the full-length premiere of The Mayo Clinic: Faith-Hope-Science Sept. 10 at 7 p.m. CT, Mayo Civic Center Taylor Arena. #MayoClinicPBS//t.co/V9XiJMQhPM",FALSE,FALSE,NA,MayoClinicPBS
"John Noseworthy, MD",1028019201997459457,2018-08-10T20:44:12Z,"@GFarrugiaMD is an authentic, visionary servant leader. I'm proud to congratulate him as President & CEO-Elect of @MayoClinic today.//t.co/MWdv8NNkOM #WeAreMayoClinic",FALSE,FALSE,858542132,WeAreMayoClinic
"John Noseworthy, MD",1002202683045015552,2018-05-31T14:58:34Z,"Mayo Clinic Chief Planning Officer Steve McNeill praises Elite Airways for bringing nonstop flights to Phoenix, St. Augustine, Fla. in July. @flyrst #rochmn//t.co/YXmCsfCnhG",FALSE,TRUE,NA,NA
"John Noseworthy, MD",1002192674429067264,2018-05-31T14:18:48Z,"Yesterday, an extraordinary day @mayoclinic - #mayoclinic is honored to be featured in an @kenburns documentary coming this fall. Ken, his team have done a marvelous job capturing the spirit of Mayo and honoring the legacy of our founders and our enduring commitment to patients.//t.co/9LISS8cB0Q",FALSE,FALSE,NA,mayoclinic
"John Noseworthy, MD",990701009184985090,2018-04-29T21:15:01Z,"Proud of all who joined together in our #RochMN community to make National Prescription Drug #TakeBackDay a success. Special thanks to partners @OlmstedSheriff, @OMCRochesterMN and @ZVMedSociety. #mayoclinic",FALSE,FALSE,NA,RochMN
"John Noseworthy, MD",990701009184985090,2018-04-29T21:15:01Z,"Proud of all who joined together in our #RochMN community to make National Prescription Drug #TakeBackDay a success. Special thanks to partners @OlmstedSheriff, @OMCRochesterMN and @ZVMedSociety. #mayoclinic",FALSE,FALSE,NA,TakeBackDay
"John Noseworthy, MD",990701009184985090,2018-04-29T21:15:01Z,"Proud of all who joined together in our #RochMN community to make National Prescription Drug #TakeBackDay a success. Special thanks to partners @OlmstedSheriff, @OMCRochesterMN and @ZVMedSociety. #mayoclinic",FALSE,FALSE,NA,mayoclinic
"John Noseworthy, MD",989534012904493057,2018-04-26T15:57:47Z,Excited and honored to talk all things #healthcare at today's @BCCEOClub with @bostonsci CEO Mike Morrey. #mayoclinic//t.co/VNLaYnNzQn,FALSE,FALSE,NA,healthcare
"John Noseworthy, MD",989534012904493057,2018-04-26T15:57:47Z,Excited and honored to talk all things #healthcare at today's @BCCEOClub with @bostonsci CEO Mike Morrey. #mayoclinic//t.co/VNLaYnNzQn,FALSE,FALSE,NA,mayoclinic
